84,,,,,,,,,2,,,,,,
11,LOTE1,CENTRO,Sé,Paraíso,CENTRO CULTURAL SÃO PAULO,R. Vergueiro  1000,250,96,2,mp_CentroCulturalSaoPaulo.jpg,https://www.google.com.br/maps/preview?ie=UTF-8&q=Centro+Cultural+S%C3%A3o+Paulo&fb=1&gl=br&hq=Centro+Cultural+S%C3%A3o+Paulo&hnear=Centro+Cultural+S%C3%A3o+Paulo&cid=16463875656597355099&ei=MyZtU_ysNsLgsASe8oLACQ&ved=0CKMBEPwSMBE,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e654,,18/06/2014,
10,LOTE1,CENTRO,Sé,República,LARGO DO AROUCHE,Largo do Arouche,250,96,2,mp_largoDoArouche.jpg,http://goo.gl/maps/OzALP,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e55e,,12/09/2014,
4,LOTE1,CENTRO,Sé,Cambuci,LARGO DO CAMBUCI,Rua da Independência  94,50,96,2,mp_LargoDoCambuci.jpg,http://goo.gl/maps/5mP9k,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ea5c,,05/09/2014,
14,LOTE1,CENTRO,Sé,República,LARGO DO PAISSANDÚ,Largo do Paissandu,50,96,2,mp_largoDoPaissandu.jpg,http://goo.gl/maps/1Z6SH,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f460,,08/12/2014,
17,LOTE1,CENTRO,Sé,Santa Cecília,LARGO SANTA CECILIA,Largo Santa Cecília,75,96,2,mp_LargoSantaCecilia.jpg,http://goo.gl/maps/NTyDy,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f60c,,12/12/2014,
18,LOTE1,CENTRO,Sé,Largo São Bento,LARGO SÃO BENTO,,100,96,2,mp_LargoSaoBento.jpg,http://goo.gl/maps/GIMhp,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=10FEED3914CE,,01/10/2014,
16,LOTE1,CENTRO,Sé,Largo Sâo Francisco,LARGO SÃO FRANCISCO,,100,96,2,mp_LargoSaoFrancisco.jpg,https://www.google.com.br/maps/place/Largo+S%C3%A3o+Francisco+-+S%C3%A9 +S%C3%A3o+Paulo+-+SP +01005-010/@-23.549606 -46.6371027 19z/data=!4m2!3m1!1s0x94ce59aca8713b2f:0xe21281543f5468b,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358dd46,,11/12/2014,
﻿1,LOTE1,CENTRO,Sé,Bela Vista,MASP,R. Peixoto Gomide  949,250,99,2,mp_MASP.jpg,http://goo.gl/maps/W4kDo,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b3590108,,19/12/2014,
22,LOTE1,CENTRO,Sé,MERCADO MUNICIPAL,MERCADO MUNICIPAL,Rua da Cantareira  206,250,96,2,mp_MercadoMunicipal.jpg,http://goo.gl/maps/DPfbG,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f446,,05/03/2014,
8,LOTE1,CENTRO,Sé,Liberdade,PARQUE DA ACLIMAÇÃO,R. Muniz de Sousa  1119,150,96,2,mp_ParqueDaAclimacao.jpg,http://goo.gl/maps/JOUkj,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e5b0,,29/08/2014,
3,LOTE1,CENTRO,Sé,Bom Retiro,PARQUE DA LUZ,Praça da Luz  s/n,250,96,2,mp_ParqueDaLuz.jpg,http://goo.gl/maps/1VJXs,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=10feed391bea,,09/02/2015,
21,LOTE1,CENTRO,Sé,Parque Dom Pedro II,PARQUE DOM PEDRO II,,250,99,2,mp_ParqueDomPedroII.jpg,http://goo.gl/maps/Wjlhq,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e5a4,,17/09/2014,
13,LOTE1,CENTRO,Sé,República,PRAÇA DA BANDEIRA,Praça da Bandeira,100,99,2,mp_PracaDaBandeira.jpg,http://goo.gl/maps/yNdnb,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f106,,01/10/2014,
9,LOTE1,CENTRO,Sé,Liberdade,PRAÇA DA LIBERDADE,Praça da Liberdade,250,96,2,mp_PracaDaLiberdade.jpg,http://goo.gl/maps/9gxN8,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ec12,,17/09/2014,
15,LOTE1,CENTRO,Sé,República,PRAÇA DA REPÚBLICA,Praça da República,250,99,2,mp_PracaDaRepublica.jpg,http://goo.gl/maps/tMD1R,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358dc14,,08/12/2014,
23,LOTE1,CENTRO,Sé,PRAÇA DA SÉ,PRAÇA DA SÉ,,150,96,2,mp_PracaDaSe.jpg,http://goo.gl/maps/RPwxN,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ee3c,,01/12/2014,
20,LOTE1,CENTRO,Sé,Praça do Patriarca,PRAÇA DO PATRIARCA,,100,99,2,mp_PracaDoPatriarca.jpg,http://goo.gl/maps/8RVVj,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b3590312,,13/10/2014,
5,LOTE1,CENTRO,Sé,Consolação,PRAÇA DOM JOSÉ GASPAR,Rua Doutor Bráulio Gomes  49,150,99,2,mp_PracaDomJoseGaspar.jpg,http://goo.gl/maps/ESqLU,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f40c,,18/08/2014,
2,LOTE1,CENTRO,Sé,Bela Vista,PRAÇA DON ORIONE,Viaduto Armando Puglisi,50,96,2,mp_PracaDomOrione.jpg,http://goo.gl/maps/vcXAi,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e58e,,29/08/2014,
12,LOTE1,CENTRO,Sé,República,PRAÇA RAMOS DE AZEVEDO,Praça Ramos de Azevedo,100,99,2,mp_PracaRamosDeAzevedo.jpg,http://goo.gl/maps/1R9fI,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358fb7c,,13/10/2014,
7,LOTE1,CENTRO,Sé,Consolação,PRAÇA ROOSEVELT,Praça Roosevelt,250,96,2,mp_PracaRoosevelt.jpg,http://goo.gl/maps/Psmxm,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b3591742,,27/06/2014,
6,LOTE1,CENTRO,Sé,Consolação,PRAÇA ROTARY,Rua Major Sertório  561,100,96,2,mp_PracaRotary.jpg,http://goo.gl/maps/1gnpr,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e53c,,05/09/2014,
19,LOTE1,CENTRO,Sé,Páteo do Colégio,PÁTEO DO COLÉGIO,,50,96,2,mp_PateoDoColegio.jpg,http://goo.gl/maps/16dGp,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=10feed391b7c,,05/03/2014,
26,LOTE2,ZONA LESTE,Mooca,Brás,LARGO DA CONCÓRDIA,Largo da Concórdia,150,96,2,mp_LargoDaConcordia.jpg,http://goo.gl/maps/OBv5d,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e57c,,25/09/2014,
49,LOTE2,ZONA LESTE,Penha,Penha,LARGO DO ROSÁRIO,Largo do Rosário  15  São Paulo  Brasil,50,96,2,mp_LargoDoRosario.jpg,http://goo.gl/maps/t0IEO,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=10feed59F28a,,08/10/2014,
41,LOTE2,ZONA LESTE,Itaim Paulista,Vila Curuçá,PARQUE CHICO MENDES,Parque Chico Mendes - Rua Cembira  Vila Curuçá  São Paulo  Brasil,100,96,2,mp_ParqueChicoMendes.jpg,http://goo.gl/maps/sOH6G,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b35901be,,25/09/2014,
58,LOTE2,ZONA LESTE,Vila Prudente,Vila Prudente,PARQUE ECOLÓGICO DA VILA PRUDENTE,Parque Ecológico Vila Prudente  São Paulo  SP  Brasil,125,96,2,mp_ParqueEcologicoDaVilaPrudente.jpg,http://goo.gl/maps/ZXaV2,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f2e0,,25/09/2014,
48,LOTE2,ZONA LESTE,Penha,Cangaíba,PARQUE LINEAR TIQUATIRA,Avenida Governador Carvalho Pinto  1759  São Paulo  Brasil,100,96,2,mp_ParqueLinearTiquatira.jpg,http://goo.gl/maps/UP32r,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466B358EE30,,14/08/2014,
45,LOTE2,ZONA LESTE,Itaquera,José Bonifácio,PARQUE RAUL SEIXAS,Rua Murmúrios da Tarde  190  São Paulo  Brasil,100,96,2,mp_ParqueRaulSeixas.jpg,http://goo.gl/maps/sxfoY,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358fdfc,,25/09/2014,
39,LOTE2,ZONA LESTE,Itaim Paulista,Itaim Paulista,PARQUE SANTA AMÉLIA,Rua Rio Contagem  72,100,96,2,mp_ParqueSantaAmelia.jpg,http://goo.gl/maps/p62jN,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ee1a,,14/10/2014,
46,LOTE2,ZONA LESTE,Itaquera,Parque do Carmo,PRAÇA AUGUSTO DOMINGUES ALVES MAIA,Rua Arcádia Paulistana  375  São Paulo  Brasil,50,96,2,mp_PracaAugustoDominguesAlvesMaia.jpg,http://goo.gl/maps/6pYaC,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=10feed391b4a,,09/02/2015,
44,LOTE2,ZONA LESTE,Itaquera,José Bonifácio,PRAÇA BRASIL (PRAÇA MÃE MENININHA DO GANTOIS),Rua Cecília Porto  9  São Paulo  Brasil,150,96,2,mp_PracaBrasilMMGantois.jpg,http://goo.gl/maps/GGCCG,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358da0a,,08/12/2014,
38,LOTE2,ZONA LESTE,Guaianases,Lajeado,PRAÇA CECÍLIA MARQUES DE ARAÚJO,Rua Gonçalves de Oliveira  13,50,96,2,mp_PracaCeciliaMarquesDeAraujo.jpg,http://goo.gl/maps/ePZah,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358de34,,14/10/2014,
27,LOTE2,ZONA LESTE,Mooca,Mooca,PRAÇA CIRO PONTES / AO LADO DO SENAI,Praça Ciro Pontes,50,96,2,mp_PracaCiroPontes.jpg,http://goo.gl/maps/SYIDr,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358de08,,14/10/2014,
54,LOTE2,ZONA LESTE,São Miguel,Jardim Helena,PRAÇA CRAVEIRO DO CAMPO,Rua Kumaki Aoki  1074  Jardim Helena  São Paulo  Brasil,50,96,2,mp_PracaCraveirodoCampo.jpg,http://goo.gl/maps/907xr,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b3590180,,08/10/2014,
50,LOTE2,ZONA LESTE,Penha,Vila Matilde,PRAÇA DA CONQUISTA (PRAÇA VEREADOR JOÃO APARECIDO DE PAULA),Rua Dona Matilde  479  Vila Matilde  São Paulo  Brasil,75,96,2,mp_PracaDaConquista.jpg,http://goo.gl/maps/I0GVM,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f39a,,12/09/2014,
35,LOTE2,ZONA LESTE,Ermelino Matarazzo,,PRAÇA DA ESTAÇÃO VILA MARA,,50,96,2,mp_EstacaoVilaMara.jpg,http://goo.gl/maps/xbjbn,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=10FEED59F0F8,,11/12/2014,
47,LOTE2,ZONA LESTE,Penha,Artur Alvim,PRAÇA DILVA GOMES MARTINS (COHAB 1),Rua Padre Manuel Barreto  68  COHAB Padre Manoel da Nóbrega  São Paulo - SP  Brasil,50,96,2,mp_PracaDilvaGomesMartins.jpg,http://goo.gl/maps/dqDD6,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f2ac,,05/03/2014,
33,LOTE2,ZONA LESTE,Cidade Tiradentes,Cidade Tiradentes,PRAÇA DO 65 / POMBAS URBANAS,Avenida dos Metalúrgicos  2249,150,96,2,mp_PracaDo65.jpg,http://goo.gl/maps/ZxYvQ,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ee40,,14/10/2014,
34,LOTE2,ZONA LESTE,Cidade Tiradentes,Cidade Tiradentes,PRAÇA DO TERMINAL METALÚRGICOS,Avenida dos Metalúrgicos  sn  Cidade Tiradentes  São Paulo  Brasil,150,96,2,mp_PracaDoTerminalMetalurgicos.jpg,http://goo.gl/maps/BFZKS,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ea6a,,18/11/2014,
52,LOTE2,ZONA LESTE,São Mateus,São Mateus,PRAÇA FELISBERTO FERNANDES DA SILVA / LARGO SÃO MATEUS,Rua Manuel André  88  São Paulo  Brasil,100,96,2,mp_PracaFelisbertoFernandesDaSilva.jpg,http://goo.gl/maps/NJfnv,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358faac,,02/12/2014,
56,LOTE2,ZONA LESTE,São Miguel,Vila Jacuí,PRAÇA FORTUNATO DA SILVEIRA / UNICSUL,Rua Vilma  222 - Vila Jacui,100,96,2,mp_PracaFortunatoDaSilveira.jpg,http://goo.gl/maps/N0wDQ,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=10feed391b08,,09/02/2015,
25,LOTE2,ZONA LESTE,Mooca,Belém,PRAÇA GENERAL HUMBERTO DE SOUSA MELLO,Rua Marcos Arruda  782,75,96,2,mp_PracaGeneralHumbertoDeSousaMello.jpg,http://goo.gl/maps/EKYbg,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e5cc,,29/08/2014,
36,LOTE2,ZONA LESTE,Ermelino Matarazzo,Ponte Rasa,PRAÇA GIOVANI FANI,Praça Giovanni Fiani?  Vila Ponte Rasa  São Paulo - SP  Brasil,50,96,2,mp_PracaGiovanniFiani.jpg,http://goo.gl/maps/JfMFj,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ee62,,14/11/2014,
40,LOTE2,ZONA LESTE,Itaim Paulista,Vila Curuçá,PRAÇA JAGUAMITANGA,Rua Guaxima  163  Vila Curuçá  São Paulo  Brasil,50,96,2,mp_PracaJaguamitanga.jpg,http://goo.gl/maps/ZdkjV,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e53e,,25/09/2014,
37,LOTE2,ZONA LESTE,Guaianases,Guaianases,PRAÇA JESUS TEIXEIRA DA COSTA,Rua Caranaíba  148 - Guaianases  São Paulo - SP  Brasil (PS: a praça na verdade são vários espaços públicos entre essas ruas),100,96,2,mp_PracaJesusTeixeiraDaCosta.jpg,http://goo.gl/maps/W6Ums,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f1ba,,11/12/2014,
28,LOTE2,ZONA LESTE,Mooca,Pari,PRAÇA KANTUTA,Praça Kantuta,125,96,2,mp_PracaKantuta.jpg,http://goo.gl/maps/yKUZQ,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ed10,,29/10/2014,
43,LOTE2,ZONA LESTE,Itaquera,Itaquera,PRAÇA NA RUA GREGÓRIO RAMALHO,Rua Gregório Ramalho  239  São Paulo  Brasil,75,96,2,mp_PracanaRuaGregorioRamalho.jpg,http://goo.gl/maps/vcbJy,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358d9f6,,12/12/2014,
51,LOTE2,ZONA LESTE,São Mateus,Iguatemi,PRAÇA OSLEI FRANCISCO BORGES,Rua Tauro  58 - Recanto Verde do Sol  São Paulo - SP  08381-770  Brasil,50,96,2,mp_PracaOsleiFranciscoBorges.jpg,http://goo.gl/maps/RIS79,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358eee6,,14/10/2014,
53,LOTE2,ZONA LESTE,São Mateus,São Rafael,PRAÇA OSVALDO LUÍS DA SILVEIRA,Rua Ponte do Guaré  88  São Paulo  Brasil,50,96,2,mp_PracaOsvaldoLuisDaSilveira.jpg,http://goo.gl/maps/xEY4z,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ef20,,08/10/2014,
55,LOTE2,ZONA LESTE,São Miguel,São Miguel,PRAÇA PADRE ALEIXO (DO FORRÓ),Praça Padre Aleixo Monteiro Mafra  São Miguel Paulista  São Paulo  Brasil,150,96,2,mp_PracaPadreAleixo.jpg,http://goo.gl/maps/O4uz1,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e9ce,,04/07/2014,
57,LOTE2,ZONA LESTE,Vila Prudente,São Lucas,PRAÇA PADRE DAMIÃO,Praça Padre Damião - Vila Prudente?  São Paulo - SP  03126-050,100,96,2,mp_PracaPadreDamiao.jpg,http://goo.gl/maps/l0MuT,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ee10,,18/11/2014,
42,LOTE2,ZONA LESTE,Itaquera,Cidade Líder,PRAÇA PROFESSORAS (NA AV. DAS ALAMANDAS),Avenida das Alamandas  12  São Paulo  Brasil,75,96,2,mp_PracaProfessoras.jpg,http://goo.gl/maps/foQe2,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358e03c,,12/08/2014,
32,LOTE2,ZONA LESTE,Aricanduva/Formosa/Carrão,Vila Formosa,PRAÇA SAMPAIO VIDAL,Praça Doutor Sampaio Vidal,50,96,2,mp_PracaSampaioVidal.jpg,http://goo.gl/maps/qe92V,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=0418D6954EBB,,08/10/2014,
29,LOTE2,ZONA LESTE,Mooca,Tatuapé,PRAÇA SILVIO ROMERO,Praça Silvio Romero,100,96,2,mp_PracaSilvioRomero.jpg,http://goo.gl/maps/VZBah,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358ee76,,27/10/2014,
30,LOTE2,ZONA LESTE,Aricanduva/Formosa/Carrão,Aricanduva,PRAÇA SÃO JOÃO VICENZOTTO,Praça São João Vicenzotto,50,96,2,mp_PracaSaoJoaoVicenzotto.jpg,http://goo.gl/maps/srAFg,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f59e,,02/12/2014,
24,LOTE2,ZONA LESTE,Mooca,Água Rasa,PRAÇA SÃO LUIS DO CURU,Rua Capitão Lorena  84,50,96,2,mp_PracaSaoLuisDoCuru.jpg,http://goo.gl/maps/DjE94,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b3590ff2,,14/10/2014,
59,LOTE2,ZONA LESTE,Sapopemba,Sapopemba,PRAÇA TORQUATO PLAZA,Praça Torquato Plaza  Jardim Grimaldi  São Paulo,50,96,2,mp_PracaTorquatoPlaza.jpg,http://goo.gl/maps/wN2cb,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=6466b358f220,,05/12/2014,
31,LOTE2,ZONA LESTE,Aricanduva/Formosa/Carrão,Carrão,PRAÇA VICENTE FALCETTA,Praça Vicente Falcetta,50,96,2,mp_PracaVicenteFalcetta.jpg,http://goo.gl/maps/bh9t2,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=10FEED59F1C8,,18/11/2014,
64,LOTE3,ZONA NORTE,Freguesia/Brasilândia,Freguesia do Ó,LARGO DA MATRIZ,Largo da Matriz de Nossa Senhora do Ó  Freguesia do Ó  São Paulo  Brasil,125,99,2,mp_LargoDaMatriz.jpg,http://goo.gl/maps/mffsZ,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=0418D68FF095,,12/09/2014,
60,LOTE3,ZONA NORTE,Casa Verde/Cachoeirinha,Cachoeirinha,LARGO DO JAPONES,Largo do Japonês  São Paulo  Brasil,100,96,2,mp_LargoDoJapones.jpg,http://goo.gl/maps/Tss3H,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=0418D6890214,,09/05/2014,
73,LOTE3,ZONA NORTE,Santana/Tucuruvi,Santana,PARQUE DOMINGOS LUÍS,Parque Domingos Luis  São Paulo  SP  Brasil,125,96,2,mp_ParqueDomingosLuis.jpg,http://goo.gl/maps/S1OCY,http://simet-publico.ceptro.br/simet-box-history/indexprefeitura.html?idCookie=0418D689091D,,03/07/2014,
